a,b,c,d,e,f
9.738973897389740841e+00,5.606918851850091201e+00,nan,nan,5.640705693403166521e+00,5.640704934950530713e+00
9.742974297429743302e+00,5.607789982064564249e+00,nan,nan,5.641576625121833999e+00,5.641575848938517268e+00
9.746974697469745763e+00,5.608660707617292296e+00,nan,nan,5.642447152795955212e+00,5.642446358487010372e+00
9.750975097509751777e+00,5.609531028910818229e+00,nan,nan,5.643317276836035568e+00,5.643316463998182542e+00
9.754975497549754238e+00,5.610400946347030349e+00,nan,nan,5.644186997652098192e+00,5.644186165873559702e+00
9.758975897589760251e+00,5.611270460327184573e+00,nan,nan,5.645056315653699031e+00,5.645055464514030952e+00
9.762976297629762712e+00,5.612139571251886672e+00,nan,nan,5.645925231249921517e+00,5.645924360319844126e+00
9.766976697669768726e+00,5.613008279521122468e+00,nan,nan,5.646793744849390784e+00,5.646792853690611125e+00
9.770977097709771186e+00,5.613876585534213426e+00,nan,nan,5.647661856860265672e+00,5.647660945025302581e+00
9.774977497749773647e+00,5.614744489689864615e+00,nan,nan,5.648529567690258268e+00,5.648528634722257635e+00
9.778977897789779661e+00,5.615611992386144280e+00,nan,nan,5.649396877746625911e+00,5.649395923179180379e+00
9.782978297829782122e+00,5.616479094020482954e+00,nan,nan,5.650263787436183627e+00,5.650262810793144297e+00
9.786978697869788135e+00,5.617345794989672569e+00,nan,nan,5.651130297165305016e+00,5.651129297960589604e+00
9.790979097909790596e+00,5.618212095689891328e+00,nan,nan,5.651996407339929362e+00,5.651995385077327683e+00
9.794979497949796610e+00,5.619077996516673501e+00,nan,nan,5.652862118365566957e+00,5.652861072538541087e+00
9.798979897989799071e+00,5.619943497864940518e+00,nan,nan,5.653727430647300878e+00,5.653726360738787982e+00
9.802980298029801531e+00,5.620808600128970767e+00,nan,nan,5.654592344589797648e+00,5.654591250072000364e+00
9.806980698069807545e+00,5.621673303702431568e+00,nan,nan,5.655456860597304569e+00,5.655455740931484065e+00
9.810981098109810006e+00,5.622537608978357859e+00,nan,nan,5.656320979073662158e+00,5.656319833709925859e+00
9.814981498149816019e+00,5.623401516349171736e+00,nan,nan,5.657184700422306811e+00,5.657183528799389016e+00
9.818981898189818480e+00,5.624265026206662910e+00,nan,nan,5.658048025046272578e+00,5.658046826591317746e+00
9.822982298229824494e+00,5.625128138942015354e+00,nan,nan,5.658910953348203599e+00,5.658909727476538976e+00
9.826982698269826955e+00,5.625990854945784214e+00,nan,nan,5.659773485730354103e+00,5.659772231845263235e+00
9.830983098309829415e+00,5.626853174607920671e+00,nan,nan,5.660635622594591965e+00,5.660634340087080218e+00
9.834983498349835429e+00,5.627715098317746190e+00,nan,nan,5.661497364342415572e+00,5.661496052590973882e+00
9.838983898389837890e+00,5.628576626463974719e+00,nan,nan,5.662358711374944065e+00,5.662357369745309121e+00
9.842984298429843903e+00,5.629437759434714472e+00,nan,nan,5.663219664092934202e+00,5.663218291937842430e+00
9.846984698469846364e+00,5.630298497617453712e+00,nan,nan,5.664080222896780370e+00,5.664078819555717459e+00
9.850985098509852378e+00,5.631158841399074966e+00,nan,nan,5.664940388186524345e+00,5.664938952985473009e+00
9.854985498549854839e+00,5.632018791165855021e+00,nan,nan,5.665800160361857962e+00,5.665798692613036813e+00
9.858985898589860852e+00,5.632878347303457822e+00,nan,nan,5.666659539822131997e+00,5.666658038823735311e+00
9.862986298629863313e+00,5.633737510196951348e+00,nan,nan,5.667518526966357051e+00,5.667516992002283871e+00
9.866986698669865774e+00,5.634596280230790732e+00,nan,nan,5.668377122193215989e+00,5.668375552532800121e+00
9.870987098709871788e+00,5.635454657788828925e+00,nan,nan,5.669235325901067490e+00,5.669233720798799503e+00
9.874987498749874248e+00,5.636312643254324684e+00,nan,nan,5.670093138487946938e+00,5.670091497183190832e+00
9.878987898789880262e+00,5.637170237009930140e+00,nan,nan,5.670950560351585956e+00,5.670948882068292285e+00
9.882988298829882723e+00,5.638027439437704125e+00,nan,nan,5.671807591889403533e+00,5.671805875835818078e+00
9.886988698869888736e+00,5.638884250919094399e+00,nan,nan,5.672664233498522002e+00,5.672662478866889124e+00
9.890989098909891197e+00,5.639740671834969632e+00,nan,nan,5.673520485575770600e+00,5.673518691542026815e+00
9.894989498949893658e+00,5.640596702565601639e+00,nan,nan,5.674376348517693458e+00,5.674374514241163681e+00
9.898989898989899672e+00,5.641452343490662713e+00,nan,nan,5.675231822720554931e+00,5.675229947343636283e+00
9.902990299029902133e+00,5.642307594989230957e+00,nan,nan,5.676086908580344925e+00,5.676084991228192322e+00
9.906990699069908146e+00,5.643162457439797386e+00,nan,nan,5.676941606492790449e+00,5.676939646272987083e+00
9.910991099109910607e+00,5.644016931220267708e+00,nan,nan,5.677795916853357383e+00,5.677793912855587877e+00
9.914991499149916621e+00,5.644871016707954325e+00,nan,nan,5.678649840057261144e+00,5.678647791352974927e+00
9.918991899189919081e+00,5.645724714279580780e+00,nan,nan,5.679503376499470235e+00,5.679501282141543150e+00
9.922992299229921542e+00,5.646578024311287969e+00,nan,nan,5.680356526574720455e+00,5.680354385597102151e+00
9.926992699269927556e+00,5.647430947178637695e+00,nan,nan,5.681209290677511348e+00,5.681207102094876227e+00
9.930993099309930017e+00,5.648283483256597570e+00,nan,nan,5.682061669202121301e+00,5.682059432009509692e+00
9.934993499349936030e+00,5.649135632919568550e+00,nan,nan,5.682913662542617317e+00,5.682911375715065994e+00
9.938993899389938491e+00,5.649987396541354734e+00,nan,nan,5.683765271092853233e+00,5.683762933585026822e+00
9.942994299429944505e+00,5.650838774495187344e+00,nan,nan,5.684616495246485712e+00,5.684614105992296551e+00
9.946994699469946966e+00,5.651689767153727395e+00,nan,nan,5.685467335396975130e+00,5.685464893309202239e+00
9.950995099509949426e+00,5.652540374889049701e+00,nan,nan,5.686317791937602451e+00,5.686315295907494516e+00
9.954995499549955440e+00,5.653390598072654427e+00,nan,nan,5.687167865261467448e+00,5.687165314158352913e+00
9.958995899589957901e+00,5.654240437075475967e+00,nan,nan,5.688017555761504696e+00,5.688014948432379647e+00
9.962996299629963914e+00,5.655089892267865181e+00,nan,nan,5.688866863830485343e+00,5.688864199099604946e+00
9.966996699669966375e+00,5.655938964019605386e+00,nan,nan,5.689715789861025996e+00,5.689713066529489716e+00
9.970997099709972389e+00,5.656787652699915903e+00,nan,nan,5.690564334245607370e+00,5.690561551090924652e+00
9.974997499749974850e+00,5.657635958677436072e+00,nan,nan,5.691412497376565405e+00,5.691409653152233794e+00
9.978997899789980863e+00,5.658483882320245684e+00,nan,nan,5.692260279646114363e+00,5.692257373081171856e+00
9.982998299829983324e+00,5.659331423995852539e+00,nan,nan,5.693107681446347712e+00,5.693104711244926008e+00
9.986998699869985785e+00,5.660178584071202224e+00,nan,nan,5.693954703169248788e+00,5.693951668010122980e+00
9.990999099909991799e+00,5.661025362912680770e+00,nan,nan,5.694801345206705001e+00,5.694798243742826394e+00
9.994999499949994259e+00,5.661871760886099558e+00,nan,nan,5.695647607950504288e+00,5.695644438808531440e+00
9.998999899990000273e+00,5.662717778356717524e+00,nan,nan,5.696493491792358199e+00,5.696490253572180862e+00
1.000300030003000273e+01,5.663563415689228719e+00,nan,nan,5.697338997123897464e+00,5.697335688398147191e+00
1.000700070007000875e+01,5.664408673247769421e+00,nan,nan,5.698184124336698630e+00,5.698180743650255842e+00
1.001100110011001121e+01,5.665253551395924347e+00,nan,nan,5.699028873822276076e+00,5.699025419691767347e+00
1.001500150015001367e+01,5.666098050496705341e+00,nan,nan,5.699873245972097990e+00,5.699869716885387128e+00
1.001900190019001968e+01,5.666942170912579790e+00,nan,nan,5.700717241177603256e+00,5.700713635593269046e+00
1.002300230023002214e+01,5.667785913005467968e+00,nan,nan,5.701560859830199668e+00,5.701557176177010078e+00
1.002700270027002816e+01,5.668629277136723488e+00,nan,nan,5.702404102321281698e+00,5.702400338997654750e+00
1.003100310031003062e+01,5.669472263667150180e+00,nan,nan,5.703246969042235825e+00,5.703243124415698695e+00
1.003500350035003663e+01,5.670314872957009200e+00,nan,nan,5.704089460384456522e+00,5.704085532791086877e+00
1.003900390039003909e+01,5.671157105365999485e+00,nan,nan,5.704931576739348920e+00,5.704927564483211810e+00
1.004300430043004155e+01,5.671998961253282623e+00,nan,nan,5.705773318498343905e+00,5.705769219850920670e+00
1.004700470047004757e+01,5.672840440977472198e+00,nan,nan,5.706614686052913221e+00,5.706610499252517954e+00
1.005100510051005003e+01,5.673681544896624018e+00,nan,nan,5.707455679794565917e+00,5.707451403045755711e+00
1.005500550055005604e+01,5.674522273368265424e+00,nan,nan,5.708296300114877653e+00,5.708291931587845980e+00
1.005900590059005850e+01,5.675362626749365091e+00,nan,nan,5.709136547405485373e+00,5.709132085235458121e+00
1.006300630063006452e+01,5.676202605396365009e+00,nan,nan,5.709976422058108625e+00,5.709971864344717929e+00
1.006700670067006698e+01,5.677042209665147610e+00,nan,nan,5.710815924464555771e+00,5.710811269271209412e+00
1.007100710071006944e+01,5.677881439911074857e+00,nan,nan,5.711655055016739091e+00,5.711650300369981004e+00
1.007500750075007545e+01,5.678720296488950048e+00,nan,nan,5.712493814106683665e+00,5.712488957995539351e+00
1.007900790079007791e+01,5.679558779753052455e+00,nan,nan,5.713332202126539805e+00,5.713327242501855530e+00
1.008300830083008393e+01,5.680396890057114234e+00,nan,nan,5.714170219468592826e+00,5.714165154242362377e+00
1.008700870087008639e+01,5.681234627754344402e+00,nan,nan,5.715007866525279923e+00,5.715002693569960712e+00
1.009100910091009240e+01,5.682071993197408410e+00,nan,nan,5.715845143689199048e+00,5.715839860837016673e+00
1.009500950095009486e+01,5.682908986738440582e+00,nan,nan,5.716682051353121352e+00,5.716676656395362599e+00
1.009900990099010087e+01,5.683745608729045884e+00,nan,nan,5.717518589910002724e+00,5.717513080596300590e+00
1.010301030103010334e+01,5.684581859520287495e+00,nan,nan,5.718354759752998007e+00,5.718349133790601613e+00
1.010701070107010580e+01,5.685417739462717002e+00,nan,nan,5.719190561275473428e+00,5.719184816328506393e+00
1.011101110111011181e+01,5.686253248906341540e+00,nan,nan,5.720025994871023478e+00,5.720020128559732520e+00
1.011501150115011427e+01,5.687088388200646882e+00,nan,nan,5.720861060933472686e+00,5.720855070833464673e+00
1.011901190119012028e+01,5.687923157694591225e+00,nan,nan,5.721695759856902264e+00,5.721689643498363509e+00
1.012301230123012274e+01,5.688757557736613180e+00,nan,nan,5.722530092035653659e+00,5.722523846902566547e+00
1.012701270127012876e+01,5.689591588674613121e+00,nan,nan,5.723364057864348098e+00,5.723357681393685503e+00
1.013101310131013122e+01,5.690425250855981609e+00,nan,nan,5.724197657737898126e+00,5.724191147318812511e+00
1.013501350135013368e+01,5.691258544627581628e+00,nan,nan,5.725030892051519160e+00,5.725024245024513903e+00
1.013901390139013969e+01,5.692091470335760128e+00,nan,nan,5.725863761200750801e+00,5.725856974856842641e+00
1.014301430143014215e+01,5.692924028326334707e+00,nan,nan,5.726696265581462164e+00,5.726689337161323223e+00
1.014701470147014817e+01,5.693756218944607816e+00,nan,nan,5.727528405589872307e+00,5.727521332282970334e+00
1.015101510151015063e+01,5.694588042535376538e+00,nan,nan,5.728360181622562664e+00,5.728352960566276408e+00
1.015501550155015664e+01,5.695419499442904154e+00,nan,nan,5.729191594076493921e+00,5.729184222355222289e+00
1.015901590159015910e+01,5.696250590010939696e+00,nan,nan,5.730022643349017564e+00,5.730015117993271900e+00
1.016301630163016156e+01,5.697081314582735700e+00,nan,nan,5.730853329837894528e+00,5.730845647823372246e+00
1.016701670167016758e+01,5.697911673501015350e+00,nan,nan,5.731683653941309409e+00,5.731675812187964070e+00
1.017101710171017004e+01,5.698741667107990239e+00,nan,nan,5.732513616057885564e+00,5.732505611428972969e+00
1.017501750175017605e+01,5.699571295745365695e+00,nan,nan,5.733343216586698432e+00,5.733335045887812953e+00
1.017901790179017851e+01,5.700400559754340790e+00,nan,nan,5.734172455927298628e+00,5.734164115905390879e+00
1.018301830183018453e+01,5.701229459475595007e+00,nan,nan,5.735001334479721713e+00,5.734992821822106457e+00
1.018701870187018699e+01,5.702057995249306011e+00,nan,nan,5.735829852644506843e+00,5.735821163977847803e+00
1.019101910191018945e+01,5.702886167415148755e+00,nan,nan,5.736658010822713649e+00,5.736649142712002103e+00
1.019501950195019546e+01,5.703713976312286604e+00,nan,nan,5.737485809415938220e+00,5.737476758363447615e+00
1.019901990199019792e+01,5.704541422279374885e+00,nan,nan,5.738313248826329982e+00,5.738304011270558114e+00
1.020302030203020394e+01,5.705368505654579536e+00,nan,nan,5.739140329456613010e+00,5.739130901771209992e+00
1.020702070207020640e+01,5.706195226775546026e+00,nan,nan,5.739967051710093138e+00,5.739957430202769828e+00
1.021102110211021241e+01,5.707021585979431322e+00,nan,nan,5.740793415990689041e+00,5.740783596902111263e+00
1.021502150215021487e+01,5.707847583602891461e+00,nan,nan,5.741619422702941122e+00,5.741609402205599899e+00
1.021902190219022089e+01,5.708673219982070890e+00,nan,nan,5.742445072252031935e+00,5.742434846449112840e+00
1.022302230223022335e+01,5.709498495452625555e+00,nan,nan,5.743270365043803949e+00,5.743259929968018263e+00
1.022702270227022581e+01,5.710323410349722018e+00,nan,nan,5.744095301484779093e+00,5.744084653097194959e+00
1.023102310231023182e+01,5.711147965008013472e+00,nan,nan,5.744919881982180954e+00,5.744909016171026117e+00
1.023502350235023428e+01,5.711972159761666390e+00,nan,nan,5.745744106943943663e+00,5.745733019523394880e+00
1.023902390239024029e+01,5.712795994944357858e+00,nan,nan,5.746567976778742093e+00,5.746556663487698557e+00
1.024302430243024276e+01,5.713619470889255147e+00,nan,nan,5.747391491896004290e+00,5.747379948396833527e+00
1.024702470247024877e+01,5.714442587929058348e+00,nan,nan,5.748214652705938121e+00,5.748202874583212107e+00
1.025102510251025123e+01,5.715265346395960400e+00,nan,nan,5.749037459619540158e+00,5.749025442378751904e+00
1.025502550255025369e+01,5.716087746621660415e+00,nan,nan,5.749859913048628535e+00,5.749847652114881136e+00
1.025902590259025970e+01,5.716909788937378778e+00,nan,nan,5.750682013405854498e+00,5.750669504122541298e+00
1.026302630263026217e+01,5.717731473673842935e+00,nan,nan,5.751503761104726387e+00,5.751490998732187165e+00
1.026702670267026818e+01,5.718552801161297161e+00,nan,nan,5.752325156559630948e+00,5.752312136273783238e+00
1.027102710271027064e+01,5.719373771729495459e+00,nan,nan,5.753146200185853765e+00,5.753132917076813513e+00
1.027502750275027665e+01,5.720194385707702445e+00,nan,nan,5.753966892399600574e+00,5.753953341470274374e+00
1.027902790279027911e+01,5.721014643424721768e+00,nan,nan,5.754787233618020359e+00,5.754773409782679039e+00
1.028302830283028158e+01,5.721834545208838385e+00,nan,nan,5.755607224259223997e+00,5.755593122342059331e+00
1.028702870287028759e+01,5.722654091387882502e+00,nan,nan,5.756426864742312688e+00,5.756412479475965682e+00
1.029102910291029005e+01,5.723473282289193165e+00,nan,nan,5.757246155487392159e+00,5.757231481511468019e+00
1.029502950295029606e+01,5.724292118239635130e+00,nan,nan,5.758065096915602865e+00,5.758050128775156651e+00
1.029902990299029852e+01,5.725110599565584657e+00,nan,nan,5.758883689449139531e+00,5.758868421593143161e+00
1.030303030303030454e+01,5.725928726592953488e+00,nan,nan,5.759701933511274241e+00,5.759686360291062179e+00
1.030703070307030700e+01,5.726746499647159538e+00,nan,nan,5.760519829526383084e+00,5.760503945194073161e+00
1.031103110311030946e+01,5.727563919053159758e+00,nan,nan,5.761337377919964808e+00,5.761321176626856833e+00
1.031503150315031547e+01,5.728380985135428816e+00,nan,nan,5.762154579118672793e+00,5.762138054913623186e+00
1.031903190319031793e+01,5.729197698217968870e+00,nan,nan,5.762971433550329259e+00,5.762954580378107039e+00
1.032303230323032395e+01,5.730014058624307793e+00,nan,nan,5.763787941643960799e+00,5.763770753343570696e+00
1.032703270327032641e+01,5.730830066677502721e+00,nan,nan,5.764604103829814363e+00,5.764586574132804841e+00
1.033103310331033242e+01,5.731645722700141832e+00,nan,nan,5.765419920539390120e+00,5.765402043068130311e+00
1.033503350335033488e+01,5.732461027014336352e+00,nan,nan,5.766235392205460109e+00,5.766217160471397207e+00
1.033903390339034090e+01,5.733275979941733880e+00,nan,nan,5.767050519262102881e+00,5.767031926663988450e+00
1.034303430343034336e+01,5.734090581803520159e+00,nan,nan,5.767865302144717710e+00,5.767846341966817114e+00
1.034703470347034582e+01,5.734904832920398654e+00,nan,nan,5.768679741290063667e+00,5.768660406700332643e+00
